subj,session,trial,rt,object_response,category,condition,imagename
clip,1,1290,NaN,cat,dog,NaN,n02091467_00034005.png
clip,1,1291,NaN,knife,dog,NaN,n02091467_00044846.png
clip,1,1292,NaN,dog,dog,NaN,n02091467_00045141.png
clip,1,1293,NaN,bear,dog,NaN,n02091635_00000079.png
clip,1,1294,NaN,dog,dog,NaN,n02091635_00005279.png
clip,1,1295,NaN,dog,dog,NaN,n02091635_00007446.png
clip,1,1296,NaN,knife,dog,NaN,n02091635_00019639.png
clip,1,1297,NaN,bear,dog,NaN,n02091635_00024169.png
clip,1,1298,NaN,dog,dog,NaN,n02091635_00031508.png
clip,1,1299,NaN,bear,dog,NaN,n02091635_00031693.png
clip,1,1300,NaN,bear,dog,NaN,n02091635_00035781.png
clip,1,1301,NaN,elephant,dog,NaN,n02091635_00037989.png
clip,1,1302,NaN,dog,dog,NaN,n02091635_00041735.png
clip,1,1303,NaN,elephant,dog,NaN,n02091831_00000300.png
clip,1,1304,NaN,dog,dog,NaN,n02091831_00003227.png
clip,1,1305,NaN,dog,dog,NaN,n02091831_00010087.png
clip,1,1306,NaN,dog,dog,NaN,n02091831_00017092.png
clip,1,1307,NaN,dog,dog,NaN,n02091831_00017592.png
clip,1,1308,NaN,dog,dog,NaN,n02091831_00027267.png
clip,1,1309,NaN,dog,dog,NaN,n02091831_00034334.png
clip,1,1310,NaN,dog,dog,NaN,n02091831_00035609.png
clip,1,1311,NaN,dog,dog,NaN,n02091831_00043842.png
clip,1,1312,NaN,elephant,dog,NaN,n02091831_00047324.png
clip,1,1313,NaN,dog,dog,NaN,n02092002_00000405.png
clip,1,1314,NaN,dog,dog,NaN,n02092002_00008739.png
clip,1,1315,NaN,elephant,dog,NaN,n02092002_00018121.png
clip,1,1316,NaN,dog,dog,NaN,n02092002_00020058.png
clip,1,1317,NaN,bear,dog,NaN,n02092002_00024254.png
clip,1,1318,NaN,dog,dog,NaN,n02092002_00024831.png
clip,1,1319,NaN,dog,dog,NaN,n02092002_00026985.png
clip,1,1320,NaN,dog,dog,NaN,n02092002_00029122.png
clip,1,1321,NaN,bear,dog,NaN,n02092002_00031827.png
clip,1,1322,NaN,dog,dog,NaN,n02092002_00038705.png
clip,1,1323,NaN,dog,dog,NaN,n02092002_00049004.png
clip,1,1324,NaN,dog,dog,NaN,n02092339_00001385.png
clip,1,1325,NaN,bear,dog,NaN,n02092339_00001425.png
clip,1,1326,NaN,dog,dog,NaN,n02092339_00001485.png
clip,1,1327,NaN,dog,dog,NaN,n02092339_00022824.png
clip,1,1328,NaN,knife,dog,NaN,n02092339_00023027.png
clip,1,1329,NaN,dog,dog,NaN,n02092339_00024567.png
clip,1,1330,NaN,dog,dog,NaN,n02092339_00025680.png
clip,1,1331,NaN,knife,dog,NaN,n02092339_00025711.png
clip,1,1332,NaN,dog,dog,NaN,n02092339_00030285.png
clip,1,1333,NaN,dog,dog,NaN,n02092339_00032957.png
clip,1,1334,NaN,elephant,dog,NaN,n02092339_00040809.png
clip,1,1335,NaN,dog,dog,NaN,n02092339_00042745.png
clip,1,1336,NaN,knife,dog,NaN,n02092339_00044897.png
clip,1,1337,NaN,dog,dog,NaN,n02092339_00047414.png
clip,1,1338,NaN,knife,dog,NaN,n02093256_00013508.png
clip,1,1339,NaN,knife,dog,NaN,n02093256_00023541.png
clip,1,1340,NaN,bear,dog,NaN,n02093256_00027428.png
clip,1,1341,NaN,dog,dog,NaN,n02093256_00028332.png
clip,1,1342,NaN,knife,dog,NaN,n02093256_00030399.png
clip,1,1343,NaN,bear,dog,NaN,n02093256_00032018.png
clip,1,1344,NaN,dog,dog,NaN,n02093256_00033319.png
clip,1,1345,NaN,knife,dog,NaN,n02093256_00033683.png
clip,1,1346,NaN,dog,dog,NaN,n02093256_00035952.png
clip,1,1347,NaN,dog,dog,NaN,n02093256_00049485.png
clip,1,1348,NaN,dog,dog,NaN,n02093428_00008303.png
clip,1,1349,NaN,bear,dog,NaN,n02093428_00008760.png
clip,1,1350,NaN,knife,dog,NaN,n02093428_00010627.png
clip,1,1351,NaN,cat,dog,NaN,n02093428_00014719.png
clip,1,1352,NaN,knife,dog,NaN,n02093428_00017823.png
clip,1,1353,NaN,dog,dog,NaN,n02093428_00019759.png
clip,1,1354,NaN,bear,dog,NaN,n02093428_00021229.png
clip,1,1355,NaN,dog,dog,NaN,n02093428_00043007.png
clip,1,1356,NaN,elephant,dog,NaN,n02093647_00003269.png
clip,1,1357,NaN,dog,dog,NaN,n02093647_00004060.png
clip,1,1358,NaN,bear,dog,NaN,n02093647_00005189.png
clip,1,1359,NaN,dog,dog,NaN,n02093647_00023179.png
clip,1,1360,NaN,boat,dog,NaN,n02093647_00024072.png
clip,1,1361,NaN,dog,dog,NaN,n02093647_00026808.png
clip,1,1362,NaN,dog,dog,NaN,n02093647_00031025.png
clip,1,1363,NaN,dog,dog,NaN,n02093647_00034155.png
clip,1,1364,NaN,dog,dog,NaN,n02093647_00035940.png
clip,1,1365,NaN,dog,dog,NaN,n02093647_00037459.png
clip,1,1366,NaN,dog,dog,NaN,n02093647_00046657.png
clip,1,1367,NaN,knife,dog,NaN,n02093754_00003267.png
clip,1,1368,NaN,bear,dog,NaN,n02093754_00003616.png
clip,1,1369,NaN,dog,dog,NaN,n02093754_00004186.png
clip,1,1370,NaN,elephant,dog,NaN,n02093754_00004374.png
clip,1,1371,NaN,dog,dog,NaN,n02093754_00012605.png
clip,1,1372,NaN,knife,dog,NaN,n02093754_00014225.png
clip,1,1373,NaN,knife,dog,NaN,n02093754_00014730.png
clip,1,1374,NaN,knife,dog,NaN,n02093754_00017227.png
clip,1,1375,NaN,knife,dog,NaN,n02093754_00024566.png
clip,1,1376,NaN,dog,dog,NaN,n02093754_00027805.png
clip,1,1377,NaN,knife,dog,NaN,n02093754_00030770.png
clip,1,1378,NaN,bear,dog,NaN,n02093754_00034737.png
clip,1,1379,NaN,knife,dog,NaN,n02093754_00043199.png
clip,1,1380,NaN,knife,dog,NaN,n02093754_00046739.png
clip,1,1381,NaN,bear,dog,NaN,n02093859_00002687.png
clip,1,1382,NaN,elephant,dog,NaN,n02093859_00007109.png
clip,1,1383,NaN,knife,dog,NaN,n02093859_00010356.png
clip,1,1384,NaN,knife,dog,NaN,n02093859_00022934.png
clip,1,1385,NaN,dog,dog,NaN,n02093859_00027743.png
clip,1,1386,NaN,elephant,dog,NaN,n02093859_00029435.png
clip,1,1387,NaN,knife,dog,NaN,n02093859_00035933.png
clip,1,1388,NaN,elephant,dog,NaN,n02093859_00037440.png
clip,1,1389,NaN,dog,dog,NaN,n02093859_00040743.png
clip,1,1390,NaN,knife,dog,NaN,n02093859_00041776.png
clip,1,1391,NaN,elephant,dog,NaN,n02093859_00045674.png
clip,1,1392,NaN,knife,dog,NaN,n02093991_00008926.png
clip,1,1393,NaN,dog,dog,NaN,n02093991_00010031.png
clip,1,1394,NaN,bear,dog,NaN,n02093991_00012395.png
clip,1,1395,NaN,knife,dog,NaN,n02093991_00016668.png
clip,1,1396,NaN,cat,dog,NaN,n02093991_00021206.png
clip,1,1397,NaN,knife,dog,NaN,n02093991_00023515.png
clip,1,1398,NaN,elephant,dog,NaN,n02093991_00043837.png
clip,1,1399,NaN,knife,dog,NaN,n02093991_00045720.png
clip,1,1400,NaN,knife,dog,NaN,n02094114_00014810.png
clip,1,1401,NaN,knife,dog,NaN,n02094114_00017535.png
clip,1,1402,NaN,knife,dog,NaN,n02094114_00020556.png
clip,1,1403,NaN,elephant,dog,NaN,n02094114_00020681.png
clip,1,1404,NaN,knife,dog,NaN,n02094114_00020805.png
clip,1,1405,NaN,bicycle,dog,NaN,n02094114_00020815.png
clip,1,1406,NaN,knife,dog,NaN,n02094114_00025679.png
clip,1,1407,NaN,bear,dog,NaN,n02094114_00029281.png
clip,1,1408,NaN,knife,dog,NaN,n02094114_00031679.png
clip,1,1409,NaN,knife,dog,NaN,n02094114_00031981.png
clip,1,1410,NaN,elephant,dog,NaN,n02094114_00034009.png
clip,1,1411,NaN,cat,dog,NaN,n02094114_00041133.png
clip,1,1412,NaN,knife,dog,NaN,n02094114_00045352.png
clip,1,1413,NaN,elephant,dog,NaN,n02094114_00047331.png
clip,1,1414,NaN,dog,dog,NaN,n02094114_00049846.png
clip,1,1415,NaN,cat,dog,NaN,n02094258_00007906.png
clip,1,1416,NaN,bicycle,dog,NaN,n02094258_00016976.png
clip,1,1417,NaN,knife,dog,NaN,n02094258_00030671.png
clip,1,1418,NaN,cat,dog,NaN,n02094258_00038457.png
clip,1,1419,NaN,knife,dog,NaN,n02094258_00042205.png
clip,1,1420,NaN,bicycle,dog,NaN,n02094433_00003690.png
clip,1,1421,NaN,cat,dog,NaN,n02094433_00010584.png
clip,1,1422,NaN,bear,dog,NaN,n02094433_00017964.png
clip,1,1423,NaN,knife,dog,NaN,n02094433_00018550.png
clip,1,1424,NaN,cat,dog,NaN,n02094433_00021892.png
clip,1,1425,NaN,oven,dog,NaN,n02094433_00027485.png
clip,1,1426,NaN,dog,dog,NaN,n02094433_00029506.png
clip,1,1427,NaN,knife,dog,NaN,n02094433_00035302.png
clip,1,1428,NaN,knife,dog,NaN,n02094433_00035805.png
clip,1,1429,NaN,bear,dog,NaN,n02094433_00040298.png
clip,1,1430,NaN,cat,dog,NaN,n02094433_00044743.png
clip,1,1431,NaN,dog,dog,NaN,n02094433_00045818.png
clip,1,1432,NaN,knife,dog,NaN,n02094433_00047648.png
clip,1,1433,NaN,dog,dog,NaN,n02095314_00008441.png
clip,1,1434,NaN,knife,dog,NaN,n02095314_00010099.png
clip,1,1435,NaN,bear,dog,NaN,n02095314_00010722.png
clip,1,1436,NaN,dog,dog,NaN,n02095314_00012515.png
clip,1,1437,NaN,dog,dog,NaN,n02095314_00016508.png
clip,1,1438,NaN,dog,dog,NaN,n02095314_00028758.png
clip,1,1439,NaN,elephant,dog,NaN,n02095314_00039505.png
clip,1,1440,NaN,dog,dog,NaN,n02095314_00040570.png
clip,1,1441,NaN,dog,dog,NaN,n02095314_00045280.png
clip,1,1442,NaN,dog,dog,NaN,n02095314_00049364.png
clip,1,1443,NaN,knife,dog,NaN,n02095570_00002714.png
clip,1,1444,NaN,knife,dog,NaN,n02095570_00007356.png
clip,1,1445,NaN,bear,dog,NaN,n02095570_00012026.png
clip,1,1446,NaN,dog,dog,NaN,n02095570_00017992.png
clip,1,1447,NaN,elephant,dog,NaN,n02095570_00028322.png
clip,1,1448,NaN,bear,dog,NaN,n02095570_00032581.png
clip,1,1449,NaN,knife,dog,NaN,n02095570_00033766.png
clip,1,1450,NaN,knife,dog,NaN,n02095570_00040641.png
clip,1,1451,NaN,bear,dog,NaN,n02095570_00046670.png
clip,1,1452,NaN,bear,dog,NaN,n02095570_00048370.png
clip,1,1453,NaN,bear,dog,NaN,n02095889_00004611.png
clip,1,1454,NaN,dog,dog,NaN,n02095889_00005687.png
clip,1,1455,NaN,knife,dog,NaN,n02095889_00009347.png
clip,1,1456,NaN,dog,dog,NaN,n02095889_00017509.png
clip,1,1457,NaN,knife,dog,NaN,n02095889_00030377.png
clip,1,1458,NaN,knife,dog,NaN,n02095889_00031433.png
clip,1,1459,NaN,dog,dog,NaN,n02095889_00039862.png
clip,1,1460,NaN,dog,dog,NaN,n02095889_00040335.png
clip,1,1461,NaN,bear,dog,NaN,n02095889_00044904.png
clip,1,1462,NaN,knife,dog,NaN,n02095889_00048183.png
clip,1,1463,NaN,bottle,dog,NaN,n02095889_00048955.png
clip,1,1464,NaN,elephant,dog,NaN,n02096051_00003002.png
clip,1,1465,NaN,knife,dog,NaN,n02096051_00005267.png
clip,1,1466,NaN,dog,dog,NaN,n02096051_00011394.png
clip,1,1467,NaN,dog,dog,NaN,n02096051_00013463.png
clip,1,1468,NaN,bear,dog,NaN,n02096051_00020257.png
clip,1,1469,NaN,bicycle,dog,NaN,n02096051_00030199.png
clip,1,1470,NaN,dog,dog,NaN,n02096051_00034934.png
clip,1,1471,NaN,elephant,dog,NaN,n02096051_00035158.png
clip,1,1472,NaN,bear,dog,NaN,n02096051_00042855.png
clip,1,1473,NaN,dog,dog,NaN,n02096051_00043789.png
clip,1,1474,NaN,elephant,dog,NaN,n02096294_00018890.png
clip,1,1475,NaN,dog,dog,NaN,n02096294_00027492.png
clip,1,1476,NaN,knife,dog,NaN,n02096294_00029381.png
clip,1,1477,NaN,dog,dog,NaN,n02096294_00031377.png
clip,1,1478,NaN,knife,dog,NaN,n02096294_00035381.png
clip,1,1479,NaN,bear,dog,NaN,n02096294_00037999.png
clip,1,1480,NaN,bear,dog,NaN,n02096294_00042133.png
clip,1,1481,NaN,dog,dog,NaN,n02096294_00043474.png
clip,1,1482,NaN,cat,dog,NaN,n02096294_00045487.png
clip,1,1483,NaN,knife,dog,NaN,n02096437_00001028.png
clip,1,1484,NaN,bear,dog,NaN,n02096437_00003380.png
clip,1,1485,NaN,bicycle,dog,NaN,n02096437_00012834.png
clip,1,1486,NaN,bear,dog,NaN,n02096437_00013654.png
clip,1,1487,NaN,dog,dog,NaN,n02096437_00014058.png
clip,1,1488,NaN,knife,dog,NaN,n02096437_00018262.png
clip,1,1489,NaN,dog,dog,NaN,n02096437_00022882.png
clip,1,1490,NaN,bear,dog,NaN,n02096437_00024766.png
clip,1,1491,NaN,knife,dog,NaN,n02096437_00026675.png
clip,1,1492,NaN,knife,dog,NaN,n02096437_00030620.png
clip,1,1493,NaN,bicycle,dog,NaN,n02096437_00035260.png
clip,1,1494,NaN,chair,dog,NaN,n02096437_00036443.png
clip,1,1495,NaN,knife,dog,NaN,n02096437_00044284.png
clip,1,1496,NaN,knife,dog,NaN,n02096437_00045661.png
clip,1,1497,NaN,elephant,dog,NaN,n02096437_00047757.png
clip,1,1498,NaN,dog,dog,NaN,n02096585_00005457.png
clip,1,1499,NaN,knife,dog,NaN,n02096585_00006314.png
clip,1,1500,NaN,knife,dog,NaN,n02096585_00009712.png
clip,1,1501,NaN,dog,dog,NaN,n02096585_00010290.png
clip,1,1502,NaN,knife,dog,NaN,n02096585_00012196.png
clip,1,1503,NaN,knife,dog,NaN,n02096585_00016902.png
clip,1,1504,NaN,cat,dog,NaN,n02096585_00019261.png
clip,1,1505,NaN,knife,dog,NaN,n02096585_00021754.png
clip,1,1506,NaN,elephant,dog,NaN,n02096585_00030228.png
clip,1,1507,NaN,knife,dog,NaN,n02096585_00030368.png
clip,1,1508,NaN,knife,dog,NaN,n02096585_00033268.png
clip,1,1509,NaN,bear,dog,NaN,n02096585_00035182.png
clip,1,1510,NaN,dog,dog,NaN,n02096585_00036932.png
clip,1,1511,NaN,elephant,dog,NaN,n02096585_00039408.png
clip,1,1512,NaN,knife,dog,NaN,n02096585_00044773.png
clip,1,1513,NaN,knife,dog,NaN,n02097047_00008930.png
clip,1,1514,NaN,bear,dog,NaN,n02097047_00021485.png
clip,1,1515,NaN,bear,dog,NaN,n02097047_00028016.png
clip,1,1516,NaN,cat,dog,NaN,n02097047_00030402.png
clip,1,1517,NaN,knife,dog,NaN,n02097047_00032277.png
clip,1,1518,NaN,knife,dog,NaN,n02097047_00032445.png
clip,1,1519,NaN,chair,dog,NaN,n02097047_00034951.png
clip,1,1520,NaN,bear,dog,NaN,n02097047_00035480.png
clip,1,1521,NaN,bear,dog,NaN,n02097047_00046124.png
clip,1,1522,NaN,knife,dog,NaN,n02097130_00002573.png
clip,1,1523,NaN,dog,dog,NaN,n02097130_00003758.png
clip,1,1524,NaN,knife,dog,NaN,n02097130_00004248.png
clip,1,1525,NaN,dog,dog,NaN,n02097130_00004560.png
clip,1,1526,NaN,dog,dog,NaN,n02097130_00010563.png
clip,1,1527,NaN,bear,dog,NaN,n02097130_00021599.png
clip,1,1528,NaN,knife,dog,NaN,n02097130_00040836.png
clip,1,1529,NaN,dog,dog,NaN,n02097130_00047585.png
clip,1,1530,NaN,dog,dog,NaN,n02097130_00049281.png
clip,1,1531,NaN,dog,dog,NaN,n02097209_00000044.png
clip,1,1532,NaN,cat,dog,NaN,n02097209_00004287.png
clip,1,1533,NaN,knife,dog,NaN,n02097209_00007367.png
clip,1,1534,NaN,chair,dog,NaN,n02097209_00015592.png
clip,1,1535,NaN,bear,dog,NaN,n02097209_00016642.png
clip,1,1536,NaN,cat,dog,NaN,n02097209_00022856.png
clip,1,1537,NaN,dog,dog,NaN,n02097209_00024508.png
clip,1,1538,NaN,knife,dog,NaN,n02097209_00024888.png
clip,1,1539,NaN,bear,dog,NaN,n02097209_00026097.png
clip,1,1540,NaN,knife,dog,NaN,n02097209_00028518.png
clip,1,1541,NaN,dog,dog,NaN,n02097209_00030213.png
clip,1,1542,NaN,dog,dog,NaN,n02097209_00034823.png
clip,1,1543,NaN,cat,dog,NaN,n02097209_00036876.png
clip,1,1544,NaN,knife,dog,NaN,n02097209_00039008.png
clip,1,1545,NaN,knife,dog,NaN,n02097209_00043796.png
clip,1,1546,NaN,knife,dog,NaN,n02097298_00000176.png
clip,1,1547,NaN,cat,dog,NaN,n02097298_00004549.png
clip,1,1548,NaN,dog,dog,NaN,n02097298_00012181.png
clip,1,1549,NaN,dog,dog,NaN,n02097298_00012364.png
clip,1,1550,NaN,knife,dog,NaN,n02097298_00013243.png
clip,1,1551,NaN,bear,dog,NaN,n02097298_00013424.png
clip,1,1552,NaN,dog,dog,NaN,n02097298_00014283.png
clip,1,1553,NaN,dog,dog,NaN,n02097298_00023055.png
clip,1,1554,NaN,cat,dog,NaN,n02097298_00028300.png
clip,1,1555,NaN,dog,dog,NaN,n02097298_00028500.png
clip,1,1556,NaN,dog,dog,NaN,n02097298_00038174.png
clip,1,1557,NaN,cat,dog,NaN,n02097298_00039666.png
clip,1,1558,NaN,knife,dog,NaN,n02097474_00003485.png
clip,1,1559,NaN,bicycle,dog,NaN,n02097474_00004358.png
clip,1,1560,NaN,dog,dog,NaN,n02097474_00008000.png
clip,1,1561,NaN,elephant,dog,NaN,n02097474_00016076.png
clip,1,1562,NaN,knife,dog,NaN,n02097474_00025261.png
clip,1,1563,NaN,chair,dog,NaN,n02097474_00038580.png
clip,1,1564,NaN,knife,dog,NaN,n02097474_00039711.png
clip,1,1565,NaN,bear,dog,NaN,n02097474_00043598.png
clip,1,1566,NaN,knife,dog,NaN,n02097658_00000105.png
clip,1,1567,NaN,bear,dog,NaN,n02097658_00004744.png
clip,1,1568,NaN,bear,dog,NaN,n02097658_00005174.png
clip,1,1569,NaN,bear,dog,NaN,n02097658_00029652.png
clip,1,1570,NaN,elephant,dog,NaN,n02097658_00033775.png
clip,1,1571,NaN,knife,dog,NaN,n02097658_00044231.png
clip,1,1572,NaN,knife,dog,NaN,n02098105_00000748.png
clip,1,1573,NaN,knife,dog,NaN,n02098105_00007366.png
clip,1,1574,NaN,knife,dog,NaN,n02098105_00008201.png
clip,1,1575,NaN,bear,dog,NaN,n02098105_00016567.png
clip,1,1576,NaN,knife,dog,NaN,n02098105_00025970.png
clip,1,1577,NaN,knife,dog,NaN,n02098105_00028052.png
clip,1,1578,NaN,bear,dog,NaN,n02098105_00042628.png
clip,1,1579,NaN,knife,dog,NaN,n02098105_00048783.png
clip,1,1580,NaN,bear,dog,NaN,n02098286_00003276.png
clip,1,1581,NaN,bear,dog,NaN,n02098286_00008945.png
clip,1,1582,NaN,bear,dog,NaN,n02098286_00010169.png
clip,1,1583,NaN,bear,dog,NaN,n02098286_00024935.png
clip,1,1584,NaN,cat,dog,NaN,n02098286_00027017.png
clip,1,1585,NaN,knife,dog,NaN,n02098286_00028892.png
clip,1,1586,NaN,bear,dog,NaN,n02098286_00030831.png
clip,1,1587,NaN,dog,dog,NaN,n02098286_00030961.png
clip,1,1588,NaN,cat,dog,NaN,n02098286_00034049.png
clip,1,1589,NaN,bear,dog,NaN,n02098286_00035944.png
clip,1,1590,NaN,knife,dog,NaN,n02098286_00039146.png
clip,1,1591,NaN,dog,dog,NaN,n02098286_00039699.png
clip,1,1592,NaN,bear,dog,NaN,n02098286_00041358.png
clip,1,1593,NaN,knife,dog,NaN,n02098286_00043827.png
clip,1,1594,NaN,cat,dog,NaN,n02098286_00044593.png
clip,1,1595,NaN,knife,dog,NaN,n02099267_00002764.png
clip,1,1596,NaN,cat,dog,NaN,n02099267_00005493.png
clip,1,1597,NaN,dog,dog,NaN,n02099267_00009505.png
clip,1,1598,NaN,elephant,dog,NaN,n02099267_00014636.png
clip,1,1599,NaN,knife,dog,NaN,n02099267_00015189.png
clip,1,1600,NaN,knife,dog,NaN,n02099267_00017321.png
clip,1,1601,NaN,elephant,dog,NaN,n02099267_00026797.png
clip,1,1602,NaN,bear,dog,NaN,n02099267_00027373.png
clip,1,1603,NaN,dog,dog,NaN,n02099267_00030579.png
clip,1,1604,NaN,elephant,dog,NaN,n02099267_00030810.png
clip,1,1605,NaN,dog,dog,NaN,n02099267_00030939.png
clip,1,1606,NaN,bear,dog,NaN,n02099267_00034070.png
clip,1,1607,NaN,elephant,dog,NaN,n02099267_00035794.png
clip,1,1608,NaN,dog,dog,NaN,n02099267_00035881.png
clip,1,1609,NaN,knife,dog,NaN,n02099267_00038434.png
clip,1,1610,NaN,elephant,dog,NaN,n02099267_00039504.png
clip,1,1611,NaN,cat,dog,NaN,n02099267_00039543.png
clip,1,1612,NaN,knife,dog,NaN,n02099267_00043050.png
clip,1,1613,NaN,bear,dog,NaN,n02099267_00044348.png
clip,1,1614,NaN,bear,dog,NaN,n02099267_00044639.png
clip,1,1615,NaN,dog,dog,NaN,n02099429_00008966.png
clip,1,1616,NaN,dog,dog,NaN,n02099429_00012952.png
clip,1,1617,NaN,knife,dog,NaN,n02099429_00015349.png
clip,1,1618,NaN,bear,dog,NaN,n02099429_00018862.png
clip,1,1619,NaN,elephant,dog,NaN,n02099429_00023634.png
clip,1,1620,NaN,bear,dog,NaN,n02099429_00027322.png
clip,1,1621,NaN,bear,dog,NaN,n02099429_00031415.png
clip,1,1622,NaN,dog,dog,NaN,n02099429_00032264.png
clip,1,1623,NaN,bear,dog,NaN,n02099429_00039794.png
clip,1,1624,NaN,knife,dog,NaN,n02099429_00040055.png
clip,1,1625,NaN,knife,dog,NaN,n02099429_00048032.png
clip,1,1626,NaN,bear,dog,NaN,n02099601_00000224.png
clip,1,1627,NaN,elephant,dog,NaN,n02099601_00004995.png
clip,1,1628,NaN,dog,dog,NaN,n02099601_00020367.png
clip,1,1629,NaN,knife,dog,NaN,n02099601_00023666.png
clip,1,1630,NaN,dog,dog,NaN,n02099601_00024691.png
clip,1,1631,NaN,knife,dog,NaN,n02099601_00027833.png
clip,1,1632,NaN,dog,dog,NaN,n02099601_00029751.png
clip,1,1633,NaN,dog,dog,NaN,n02099601_00033790.png
clip,1,1634,NaN,dog,dog,NaN,n02099601_00034237.png
clip,1,1635,NaN,bear,dog,NaN,n02099601_00039863.png
clip,1,1636,NaN,elephant,dog,NaN,n02099601_00040040.png
clip,1,1637,NaN,bear,dog,NaN,n02099601_00043013.png
clip,1,1638,NaN,knife,dog,NaN,n02099601_00046220.png
clip,1,1639,NaN,elephant,dog,NaN,n02099712_00003726.png
clip,1,1640,NaN,bear,dog,NaN,n02099712_00007963.png
clip,1,1641,NaN,knife,dog,NaN,n02099712_00009984.png
clip,1,1642,NaN,dog,dog,NaN,n02099712_00012566.png
clip,1,1643,NaN,dog,dog,NaN,n02099712_00014270.png
clip,1,1644,NaN,knife,dog,NaN,n02099712_00018947.png
clip,1,1645,NaN,knife,dog,NaN,n02099712_00022670.png
clip,1,1646,NaN,knife,dog,NaN,n02099712_00030637.png
clip,1,1647,NaN,dog,dog,NaN,n02099712_00035360.png
clip,1,1648,NaN,dog,dog,NaN,n02099712_00043072.png
clip,1,1649,NaN,elephant,dog,NaN,n02099712_00043089.png
clip,1,1650,NaN,dog,dog,NaN,n02099712_00044701.png
clip,1,1651,NaN,clock,dog,NaN,n02099712_00046817.png
clip,1,1652,NaN,dog,dog,NaN,n02099712_00049959.png
clip,1,1653,NaN,dog,dog,NaN,n02099849_00009335.png
clip,1,1654,NaN,elephant,dog,NaN,n02099849_00010309.png
clip,1,1655,NaN,knife,dog,NaN,n02099849_00011423.png
clip,1,1656,NaN,dog,dog,NaN,n02099849_00017132.png
clip,1,1657,NaN,dog,dog,NaN,n02099849_00023943.png
clip,1,1658,NaN,dog,dog,NaN,n02099849_00034849.png
clip,1,1659,NaN,dog,dog,NaN,n02099849_00035719.png
clip,1,1660,NaN,dog,dog,NaN,n02099849_00042319.png
clip,1,1661,NaN,dog,dog,NaN,n02100236_00011682.png
clip,1,1662,NaN,dog,dog,NaN,n02100236_00016029.png
clip,1,1663,NaN,elephant,dog,NaN,n02100236_00017442.png
clip,1,1664,NaN,dog,dog,NaN,n02100236_00017711.png
clip,1,1665,NaN,elephant,dog,NaN,n02100236_00020965.png
clip,1,1666,NaN,dog,dog,NaN,n02100236_00023577.png
clip,1,1667,NaN,elephant,dog,NaN,n02100236_00024275.png
clip,1,1668,NaN,elephant,dog,NaN,n02100236_00031655.png
clip,1,1669,NaN,elephant,dog,NaN,n02100236_00042030.png
clip,1,1670,NaN,knife,dog,NaN,n02100236_00043413.png
clip,1,1671,NaN,dog,dog,NaN,n02100236_00048488.png
clip,1,1672,NaN,knife,dog,NaN,n02100236_00048834.png
clip,1,1673,NaN,dog,dog,NaN,n02100583_00010956.png
clip,1,1674,NaN,knife,dog,NaN,n02100583_00013094.png
clip,1,1675,NaN,elephant,dog,NaN,n02100583_00013251.png
clip,1,1676,NaN,dog,dog,NaN,n02100583_00013971.png
clip,1,1677,NaN,elephant,dog,NaN,n02100583_00020489.png
clip,1,1678,NaN,elephant,dog,NaN,n02100583_00021355.png
clip,1,1679,NaN,elephant,dog,NaN,n02100583_00021365.png
clip,1,1680,NaN,dog,dog,NaN,n02100583_00024470.png
clip,1,1681,NaN,dog,dog,NaN,n02100583_00025147.png
clip,1,1682,NaN,knife,dog,NaN,n02100583_00026242.png
clip,1,1683,NaN,dog,dog,NaN,n02100583_00041393.png
clip,1,1684,NaN,elephant,dog,NaN,n02100583_00042184.png
clip,1,1685,NaN,elephant,dog,NaN,n02100583_00043672.png
clip,1,1686,NaN,knife,dog,NaN,n02100583_00045930.png
clip,1,1687,NaN,knife,dog,NaN,n02100735_00002297.png
clip,1,1688,NaN,dog,dog,NaN,n02100735_00002878.png
clip,1,1689,NaN,knife,dog,NaN,n02100735_00008349.png
clip,1,1690,NaN,knife,dog,NaN,n02100735_00011024.png
clip,1,1691,NaN,dog,dog,NaN,n02100735_00014446.png
clip,1,1692,NaN,dog,dog,NaN,n02100735_00014963.png
clip,1,1693,NaN,dog,dog,NaN,n02100735_00025726.png
clip,1,1694,NaN,elephant,dog,NaN,n02100735_00046206.png
clip,1,1695,NaN,dog,dog,NaN,n02100735_00049965.png
clip,1,1696,NaN,dog,dog,NaN,n02100877_00007595.png
clip,1,1697,NaN,elephant,dog,NaN,n02100877_00008282.png
clip,1,1698,NaN,dog,dog,NaN,n02100877_00016411.png
clip,1,1699,NaN,knife,dog,NaN,n02100877_00020737.png
clip,1,1700,NaN,dog,dog,NaN,n02100877_00022324.png
clip,1,1701,NaN,dog,dog,NaN,n02100877_00022341.png
clip,1,1702,NaN,dog,dog,NaN,n02100877_00023533.png
clip,1,1703,NaN,knife,dog,NaN,n02100877_00023832.png
clip,1,1704,NaN,dog,dog,NaN,n02100877_00025479.png
clip,1,1705,NaN,knife,dog,NaN,n02100877_00029353.png
clip,1,1706,NaN,bear,dog,NaN,n02100877_00030196.png
clip,1,1707,NaN,bear,dog,NaN,n02100877_00034110.png
clip,1,1708,NaN,dog,dog,NaN,n02100877_00045363.png
clip,1,1709,NaN,dog,dog,NaN,n02101006_00004657.png
clip,1,1710,NaN,elephant,dog,NaN,n02101006_00004885.png
